DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
11/09/2014,14.00,DNT,14.00,14.00,14.00,0.00
10/09/2014,14.00,DNT,14.00,14.00,14.00,0.00
09/09/2014,14.00,DNT,14.00,14.00,14.00,0.00
08/09/2014,14.00,DNT,14.00,14.00,14.00,0.00
05/09/2014,14.00,DNT,14.00,14.00,14.00,0.00
04/09/2014,14.00,DNT,14.00,14.00,14.00,0.00
03/09/2014,14.00,DNT,14.00,14.00,14.00,0.00
29/08/2014,14.00,DNT,14.00,14.00,14.00,0.00
28/08/2014,14.00,DNT,14.00,14.00,14.00,0.00
27/08/2014,14.00,DNT,14.00,14.00,14.00,0.00
26/08/2014,14.00,DNT,14.00,14.00,14.00,0.00
25/08/2014,14.00,DNT,14.00,14.00,14.00,0.00
22/08/2014,14.00,DNT,14.00,14.00,14.00,0.00
21/08/2014,14.00,DNT,14.00,14.00,14.00,0.00
20/08/2014,14.00,DNT,14.00,14.00,14.00,0.00
19/08/2014,14.00,DNT,14.00,14.00,14.00,0.00
18/08/2014,14.00,DNT,14.00,14.00,14.00,0.00
15/08/2014,14.00,DNT,14.00,14.00,14.00,0.00
14/08/2014,14.00,DNT,14.00,14.00,14.00,0.00
13/08/2014,14.00,DNT,14.00,14.00,14.00,0.00
12/08/2014,14.00,DNT,14.00,14.00,14.00,0.00
11/08/2014,14.00,DNT,14.00,14.00,14.00,0.00
08/08/2014,14.00,DNT,14.00,14.00,14.00,0.00
07/08/2014,14.00,DNT,14.00,14.00,14.00,0.00
06/08/2014,14.00,DNT,14.00,14.00,14.00,0.00
05/08/2014,14.00,DNT,14.00,14.00,14.00,0.00
04/08/2014,14.00,DNT,14.00,14.00,14.00,0.00
01/08/2014,14.00,DNT,14.00,14.00,14.00,0.00
31/07/2014,14.00,DNT,14.00,14.00,14.00,0.00
30/07/2014,14.00,DNT,14.00,14.00,14.00,0.00
29/07/2014,14.00,DNT,14.00,14.00,14.00,0.00
28/07/2014,14.00,DNT,14.00,14.00,14.00,0.00
25/07/2014,14.00,DNT,14.00,14.00,14.00,0.00
24/07/2014,14.00,DNT,14.00,14.00,14.00,0.00
23/07/2014,14.00,DNT,14.00,14.00,14.00,0.00
22/07/2014,14.00,DNT,14.00,14.00,14.00,0.00
21/07/2014,14.00,DNT,14.00,14.00,14.00,0.00
18/07/2014,14.00,DNT,14.00,14.00,14.00,0.00
17/07/2014,14.00,DNT,14.00,14.00,14.00,0.00
16/07/2014,14.00,DNT,14.00,14.00,14.00,0.00
15/07/2014,14.00,DNT,14.00,14.00,14.00,0.00
14/07/2014,14.00,DNT,14.00,14.00,14.00,0.00
11/07/2014,14.00,DNT,14.00,14.00,14.00,0.00
