DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
26/04/2019,1.20,GGG,1.10,1.20,1.00,43900.00
25/04/2019,1.10,GGG,1.10,1.10,1.10,0.00
24/04/2019,1.10,GGG,1.10,1.10,1.10,0.00
23/04/2019,1.10,GGG,1.10,1.10,1.10,0.00
22/04/2019,1.10,GGG,1.10,1.10,1.10,0.00
19/04/2019,1.10,GGG,1.10,1.10,1.10,18200.00
18/04/2019,1.00,GGG,1.00,1.00,1.00,0.00
17/04/2019,1.00,GGG,1.00,1.00,1.00,0.00
16/04/2019,1.00,GGG,1.00,1.00,1.00,0.00
12/04/2019,1.00,GGG,0.90,1.00,0.90,7400.00
11/04/2019,0.90,GGG,0.90,0.90,0.90,0.00
10/04/2019,0.90,GGG,0.90,0.90,0.90,0.00
09/04/2019,0.90,GGG,0.90,0.90,0.90,0.00
08/04/2019,0.90,GGG,0.90,0.90,0.90,0.00
05/04/2019,0.90,GGG,0.80,0.90,0.80,132955.00
04/04/2019,0.90,GGG,0.90,0.90,0.90,0.00
03/04/2019,0.90,GGG,0.90,0.90,0.90,0.00
02/04/2019,0.90,GGG,0.90,0.90,0.90,0.00
01/04/2019,0.90,GGG,0.90,0.90,0.90,0.00
29/03/2019,0.90,GGG,0.90,0.90,0.90,219450.00
28/03/2019,0.80,GGG,0.80,0.80,0.80,0.00
27/03/2019,0.80,GGG,0.80,0.80,0.80,0.00
26/03/2019,0.80,GGG,0.80,0.80,0.80,0.00
25/03/2019,0.80,GGG,0.80,0.80,0.80,0.00
22/03/2019,0.80,GGG,0.80,0.80,0.80,115200.00
21/03/2019,0.90,GGG,0.90,0.90,0.90,0.00
20/03/2019,0.90,GGG,0.90,0.90,0.90,0.00
19/03/2019,0.90,GGG,0.90,0.90,0.90,0.00
18/03/2019,0.90,GGG,0.90,0.90,0.90,0.00
15/03/2019,0.90,GGG,0.90,0.90,0.90,100700.00
14/03/2019,0.90,GGG,0.90,0.90,0.90,0.00
13/03/2019,0.90,GGG,0.90,0.90,0.90,0.00
