DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
26/04/2019,12.00,BHP,12.00,12.00,12.00,0.00
25/04/2019,12.00,BHP,12.00,12.00,12.00,0.00
24/04/2019,12.00,BHP,12.00,12.00,12.00,0.00
23/04/2019,12.00,BHP,12.00,12.00,12.00,0.00
22/04/2019,12.00,BHP,12.00,12.00,12.00,0.00
19/04/2019,12.00,BHP,12.00,12.00,12.00,0.00
18/04/2019,12.00,BHP,12.00,12.00,12.00,0.00
17/04/2019,12.00,BHP,12.00,12.00,12.00,0.00
16/04/2019,12.00,BHP,12.00,12.00,12.00,0.00
12/04/2019,12.00,BHP,12.00,12.00,12.00,0.00
11/04/2019,12.00,BHP,12.00,12.00,12.00,0.00
10/04/2019,12.00,BHP,12.00,12.00,12.00,100.00
09/04/2019,11.50,BHP,11.10,12.00,11.10,1200.00
08/04/2019,11.00,BHP,11.00,11.00,11.00,0.00
05/04/2019,11.00,BHP,11.00,11.00,11.00,0.00
04/04/2019,11.00,BHP,11.00,11.00,11.00,110.00
03/04/2019,9.70,BHP,9.70,9.70,9.70,100.00
02/04/2019,8.50,BHP,8.50,8.50,8.50,0.00
01/04/2019,8.50,BHP,8.50,8.50,8.50,100.00
29/03/2019,7.40,BHP,7.40,7.40,7.40,10.00
28/03/2019,7.40,BHP,7.40,7.40,7.40,100.00
27/03/2019,6.50,BHP,6.50,6.50,6.50,0.00
26/03/2019,6.50,BHP,6.50,6.50,6.50,0.00
25/03/2019,6.50,BHP,6.50,6.50,6.50,100.00
22/03/2019,5.70,BHP,5.70,5.70,5.70,100.00
21/03/2019,5.00,BHP,5.00,5.00,5.00,0.00
20/03/2019,5.00,BHP,5.00,5.00,5.00,0.00
19/03/2019,5.30,BHP,5.30,5.30,5.30,0.00
18/03/2019,5.30,BHP,5.30,5.30,5.30,0.00
15/03/2019,5.30,BHP,5.30,5.30,5.30,11800.00
14/03/2019,6.00,BHP,6.00,6.00,6.00,0.00
13/03/2019,6.00,BHP,6.00,6.00,6.00,0.00
12/03/2019,6.00,BHP,6.00,6.00,6.00,0.00
11/03/2019,6.00,BHP,6.00,6.00,6.00,0.00
08/03/2019,6.00,BHP,6.00,6.00,6.00,0.00
07/03/2019,6.00,BHP,6.00,6.00,6.00,0.00
06/03/2019,6.00,BHP,6.00,6.00,6.00,0.00
05/03/2019,6.00,BHP,6.00,6.00,6.00,0.00
04/03/2019,6.00,BHP,6.00,6.00,6.00,0.00
01/03/2019,6.00,BHP,6.00,6.00,6.00,0.00
28/02/2019,6.00,BHP,6.00,6.00,6.00,0.00
27/02/2019,6.00,BHP,6.00,6.00,6.00,0.00
26/02/2019,6.00,BHP,6.00,6.00,6.00,0.00
25/02/2019,6.00,BHP,6.00,6.00,6.00,0.00
22/02/2019,6.00,BHP,6.00,6.00,6.00,0.00
21/02/2019,6.00,BHP,6.00,6.00,6.00,0.00
20/02/2019,6.00,BHP,6.00,6.00,6.00,0.00
19/02/2019,6.00,BHP,6.00,6.00,6.00,0.00
18/02/2019,6.00,BHP,6.00,6.00,6.00,0.00
15/02/2019,6.00,BHP,6.00,6.00,6.00,0.00
14/02/2019,6.00,BHP,6.00,6.00,6.00,0.00
13/02/2019,6.00,BHP,6.00,6.00,6.00,0.00
12/02/2019,6.00,BHP,6.00,6.00,6.00,0.00
11/02/2019,6.00,BHP,6.00,6.00,6.00,0.00
01/02/2019,6.00,BHP,6.00,6.00,6.00,70.00
31/01/2019,6.00,BHP,6.00,6.00,6.00,0.00
30/01/2019,6.00,BHP,6.00,6.00,6.00,0.00
29/01/2019,6.00,BHP,6.00,6.00,6.00,0.00
28/01/2019,6.00,BHP,6.00,6.00,6.00,0.00
25/01/2019,6.00,BHP,6.00,6.00,6.00,1300.00
24/01/2019,5.90,BHP,5.90,5.90,5.90,1100.00
23/01/2019,5.20,BHP,5.20,5.20,5.20,0.00
22/01/2019,5.20,BHP,5.20,5.20,5.20,0.00
21/01/2019,5.20,BHP,5.20,5.20,5.20,0.00
18/01/2019,5.20,BHP,5.20,5.20,5.20,120.00
17/01/2019,6.00,BHP,6.00,6.00,6.00,0.00
16/01/2019,6.00,BHP,6.00,6.00,6.00,2.00
15/01/2019,6.00,BHP,6.00,6.00,6.00,0.00
14/01/2019,6.00,BHP,6.00,6.00,6.00,0.00
11/01/2019,6.00,BHP,6.00,6.00,6.00,0.00
10/01/2019,6.00,BHP,6.00,6.00,6.00,0.00
09/01/2019,6.00,BHP,6.00,6.00,6.00,0.00
08/01/2019,6.00,BHP,6.00,6.00,6.00,0.00
07/01/2019,6.00,BHP,6.00,6.00,6.00,0.00
04/01/2019,6.00,BHP,6.00,6.00,6.00,0.00
03/01/2019,6.00,BHP,6.00,6.00,6.00,0.00
02/01/2019,6.00,BHP,6.00,6.00,6.00,0.00
28/12/2018,6.00,BHP,6.00,6.00,6.00,0.00
27/12/2018,6.00,BHP,6.00,6.00,6.00,0.00
26/12/2018,6.00,BHP,6.00,6.00,6.00,200.00
25/12/2018,6.90,BHP,6.90,6.90,6.90,0.00
24/12/2018,6.90,BHP,6.90,6.90,6.90,0.00
21/12/2018,6.90,BHP,6.90,6.90,6.90,0.00
20/12/2018,6.90,BHP,6.90,6.90,6.90,0.00
19/12/2018,6.90,BHP,6.90,6.90,6.90,0.00
18/12/2018,6.90,BHP,6.90,6.90,6.90,1500.00
17/12/2018,8.00,BHP,8.00,8.00,8.00,0.00
14/12/2018,8.00,BHP,8.00,8.00,8.00,0.00
13/12/2018,8.00,BHP,8.00,8.00,8.00,0.00
12/12/2018,8.00,BHP,8.00,8.00,8.00,0.00
11/12/2018,8.00,BHP,8.00,8.00,8.00,0.00
10/12/2018,8.00,BHP,8.00,8.00,8.00,0.00
07/12/2018,8.00,BHP,8.00,8.00,8.00,0.00
06/12/2018,8.00,BHP,8.00,8.00,8.00,0.00
05/12/2018,8.00,BHP,8.00,8.00,8.00,0.00
04/12/2018,8.00,BHP,8.00,8.00,8.00,0.00
03/12/2018,8.00,BHP,8.00,8.00,8.00,0.00
30/11/2018,8.00,BHP,8.00,8.00,8.00,0.00
29/11/2018,8.00,BHP,8.00,8.00,8.00,0.00
28/11/2018,8.00,BHP,8.00,8.00,8.00,0.00
27/11/2018,8.00,BHP,8.00,8.00,8.00,0.00
26/11/2018,8.00,BHP,8.00,8.00,8.00,0.00
23/11/2018,8.00,BHP,8.00,8.00,8.00,0.00
22/11/2018,8.00,BHP,8.00,8.00,8.00,0.00
21/11/2018,8.00,BHP,8.00,8.00,8.00,0.00
20/11/2018,8.00,BHP,8.00,8.00,8.00,0.00
19/11/2018,8.00,BHP,8.00,8.00,8.00,0.00
16/11/2018,8.00,BHP,8.00,8.00,8.00,0.00
15/11/2018,8.00,BHP,8.00,8.00,8.00,1.00
14/11/2018,8.00,BHP,8.00,8.00,8.00,0.00
13/11/2018,8.00,BHP,8.00,8.00,8.00,0.00
12/11/2018,8.00,BHP,8.00,8.00,8.00,0.00
09/11/2018,8.00,BHP,8.00,8.00,8.00,0.00
08/11/2018,8.00,BHP,8.00,8.00,8.00,0.00
07/11/2018,8.00,BHP,8.00,8.00,8.00,0.00
06/11/2018,8.00,BHP,8.00,8.00,8.00,0.00
05/11/2018,8.00,BHP,8.00,8.00,8.00,0.00
02/11/2018,8.00,BHP,8.00,8.00,8.00,0.00
01/11/2018,8.00,BHP,8.00,8.00,8.00,0.00
31/10/2018,8.00,BHP,8.00,8.00,8.00,1500.00
30/10/2018,7.70,BHP,7.70,7.70,7.70,0.00
29/10/2018,7.70,BHP,7.70,7.70,7.70,10.00
26/10/2018,7.70,BHP,7.70,7.70,7.70,1.00
25/10/2018,7.70,BHP,7.70,7.70,7.70,700.00
